transaction_id,customer_id,amount,is_online
1,201,45,False
2,201,60,False
3,201,55,True
4,201,50,False
5,201,65,True
6,201,58,False
7,201,62,False
8,201,70,True

9,202,300,False
10,202,320,False
11,202,310,False
12,202,305,True
13,202,315,False
14,202,290,False
15,202,1000,True

16,203,900,True
17,203,1100,True
18,203,1000,False
19,203,950,True
20,203,980,False
21,203,5000,True

22,204,20,True
23,204,25,True

24,205,80,False
25,205,85,False
26,205,90,False
27,205,95,True
28,205,88,False
29,205,92,False
30,205,500,True
